t, , ,z,3, , ,v,3, , ,z,5, , ,v,5, , ,P
12.68	0.389654	-0.177439	0.0280509	0.0541387	92.8249
12.69	0.387846	-0.180727	0.0285897	0.0538813	196.822
12.7	0.386007	-0.183931	0.0291261	0.0536372	314.641
12.71	0.384137	-0.187048	0.0296602	0.0534072	431.417
12.72	0.382236	-0.19008	0.0301921	0.0531909	545.186
12.73	0.380306	-0.193029	0.030722	0.0529881	664.572
12.74	0.378347	-0.195896	0.03125	0.0527991	790.814
12.75	0.37636	-0.198681	0.0317762	0.0526239	936.418
12.76	0.374346	-0.201379	0.0323008	0.0524637	1105.89
12.77	0.372306	-0.203986	0.032824	0.0523198	1313.07
12.78	0.370241	-0.206495	0.033346	0.0521942	1553.1
12.79	0.368152	-0.208898	0.0338669	0.0520889	1816.56
12.8	0.36604	-0.211191	0.0343869	0.052005	2129.27
12.81	0.363907	-0.213364	0.0349064	0.0519453	2479.37
12.82	0.361753	-0.215408	0.0354255	0.0519119	2808.95
12.83	0.359579	-0.217331	0.0359445	0.0519031	3136.19
12.84	0.357388	-0.219136	0.0364637	0.0519184	3505.48
12.85	0.35518	-0.220813	0.0369833	0.05196	3914.14
12.86	0.352956	-0.222357	0.0375036	0.0520301	4464.23
12.87	0.350719	-0.22373	0.038025	0.052137	5136.91
12.88	0.34847	-0.224903	0.0385479	0.0522881	5819.23
12.89	0.346211	-0.225878	0.0390727	0.0524834	6441.52
12.9	0.343944	-0.226671	0.0395999	0.0527185	6976.51
12.91	0.341671	-0.227311	0.0401298	0.0529873	7759.88
12.92	0.339394	-0.227733	0.0406628	0.053305	8669.31
12.93	0.337115	-0.227908	0.0411996	0.0536787	9388.58
12.94	0.334836	-0.227889	0.0417406	0.0540958	9952.79
12.95	0.332559	-0.227722	0.042286	0.0545456	10462.4
12.96	0.330284	-0.227425	0.0428363	0.055024	10925
12.97	0.328014	-0.227012	0.0433915	0.0555271	11388
12.98	0.325749	-0.226489	0.0439521	0.0560542	11747.9
12.99	0.323491	-0.225886	0.044518	0.056598	12001.5
13	0.321238	-0.225236	0.0450896	0.0571507	12240.3
13.01	0.318993	-0.224545	0.0456667	0.0577107	12481.8
13.02	0.316755	-0.223817	0.0462494	0.0582772	12757.2
13.03	0.314524	-0.223046	0.0468379	0.0588515	13006.8
13.04	0.312302	-0.222244	0.0474323	0.0594311	13184.9
13.05	0.310087	-0.221433	0.0480324	0.0600105	13319
13.06	0.307881	-0.220628	0.0486382	0.0605861	13465.5
13.07	0.305683	-0.219829	0.0492498	0.0611578	13659.7
13.08	0.303493	-0.219028	0.0498671	0.0617276	13869.9
13.09	0.30131	-0.218224	0.05049	0.0622957	14071.6
13.1	0.299136	-0.217423	0.0511186	0.0628607	14246.2
13.11	0.29697	-0.216635	0.0517528	0.0634199	14395.6
13.12	0.294811	-0.215871	0.0523925	0.0639708	14556.9
13.13	0.29266	-0.21513	0.0530377	0.0645133	14741.9
13.14	0.290516	-0.21441	0.0536882	0.0650481	14919
13.15	0.288378	-0.213715	0.0543439	0.0655736	15081.1
13.16	0.286248	-0.213054	0.0550048	0.0660881	15233.8
13.17	0.284124	-0.212432	0.0556707	0.0665901	15382.3
13.18	0.282005	-0.211852	0.0563415	0.0670785	15526
13.19	0.279892	-0.21132	0.057017	0.0675521	15680.4
13.2	0.277784	-0.210834	0.0576971	0.0680107	15822.7
13.21	0.27568	-0.210401	0.0583816	0.0684527	15951.9
13.22	0.273579	-0.210028	0.0590704	0.0688765	16064.3
13.23	0.271482	-0.209721	0.0597632	0.0692802	16164
13.24	0.269387	-0.209485	0.0604598	0.0696621	16268.5
13.25	0.267294	-0.209323	0.06116	0.0700218	16376.7
13.26	0.265202	-0.209235	0.0618636	0.0703587	16461.2
13.27	0.263109	-0.20923	0.0625703	0.0706707	16546.2
13.28	0.261016	-0.20931	0.0632799	0.0709568	16627.4
13.29	0.258921	-0.209477	0.0639921	0.0712163	16702.5
13.3	0.256824	-0.209736	0.0647065	0.071448	16778.2
13.31	0.254723	-0.210086	0.065423	0.0716513	16839.4
13.32	0.252618	-0.210535	0.0661413	0.0718245	16887
13.33	0.250507	-0.211087	0.066861	0.0719662	16934
13.34	0.24839	-0.211743	0.0675817	0.0720758	16987.8
13.35	0.246265	-0.212502	0.0683032	0.072153	17034.2
13.36	0.244131	-0.213369	0.0690252	0.0721968	17065.1
13.37	0.241987	-0.214347	0.0697473	0.0722057	17098.9
13.38	0.239833	-0.215437	0.0704691	0.0721794	17133.8
13.39	0.237667	-0.216638	0.0711902	0.0721173	17172.4
13.4	0.235487	-0.217952	0.0719104	0.0720194	17188
13.41	0.233293	-0.219383	0.0726293	0.0718837	17209.1
13.42	0.231084	-0.22093	0.0733464	0.07171	17229.4
13.43	0.228858	-0.222595	0.0740613	0.0714981	17240.7
13.44	0.226614	-0.224378	0.0747738	0.0712469	17248
13.45	0.224351	-0.226282	0.0754834	0.0709559	17259.1
13.46	0.222068	-0.228304	0.0761896	0.070625	17258.9
13.47	0.219764	-0.230446	0.0768922	0.0702532	17256.8
13.48	0.217437	-0.23271	0.0775906	0.0698402	17256.1
13.49	0.215086	-0.235093	0.0782844	0.0693858	17245.2
13.5	0.21271	-0.237598	0.0789733	0.0688893	17248.5
13.51	0.210308	-0.240219	0.0796568	0.0683513	17239.4
13.52	0.207878	-0.242958	0.0803345	0.0677711	17229.3
13.53	0.20542	-0.245814	0.081006	0.0671483	17215.9
13.54	0.202932	-0.248787	0.0816708	0.0664829	17202.5
13.55	0.200413	-0.251875	0.0823286	0.0657747	17191
13.56	0.197863	-0.255076	0.0829788	0.0650239	17168.8
13.57	0.195279	-0.25839	0.0836211	0.0642299	17157.6
13.58	0.192661	-0.261812	0.0842551	0.0633934	17119.8
13.59	0.190007	-0.265348	0.0848802	0.0625128	17096
13.6	0.187317	-0.26899	0.0854961	0.0615893	17079.9
13.61	0.18459	-0.272735	0.0861023	0.0606235	17055.1
13.62	0.181824	-0.276583	0.0866985	0.059615	17036.8
13.63	0.179019	-0.280528	0.0872841	0.0585644	17016.2
13.64	0.176173	-0.284568	0.0878588	0.057472	16996.6
13.65	0.173286	-0.288701	0.0884222	0.0563381	16968.4
13.66	0.170357	-0.292925	0.0889738	0.0551624	16941.4
13.67	0.167384	-0.297237	0.0895133	0.0539455	16920.2
13.68	0.164368	-0.301632	0.0900402	0.052688	16897.3
13.69	0.161307	-0.306107	0.0905541	0.0513904	16873.3
13.7	0.158201	-0.310658	0.0910546	0.050053	16834.4
13.71	0.155048	-0.315286	0.0915414	0.0486754	16806.9
13.72	0.151848	-0.319984	0.0920139	0.0472588	16794.1
13.73	0.1486	-0.324745	0.092472	0.0458047	16763.3
13.74	0.145305	-0.329568	0.0929151	0.0443126	16739.9
13.75	0.14196	-0.334448	0.093343	0.0427836	16717.8
13.76	0.138566	-0.339382	0.0937551	0.0412183	16695.3
13.77	0.135123	-0.344363	0.0941513	0.0396174	16686.5
13.78	0.131629	-0.349385	0.0945311	0.0379825	16662.5
13.79	0.128084	-0.354447	0.0948943	0.0363134	16643.7
13.8	0.124489	-0.359543	0.0952404	0.0346112	16634.9
13.81	0.120842	-0.364666	0.0955692	0.0328772	16599.4
13.82	0.117144	-0.369819	0.0958803	0.0311106	16583.4
13.83	0.113394	-0.374991	0.0961734	0.0293135	16566.5
13.84	0.109592	-0.380179	0.0964483	0.0274866	16556.9
13.85	0.105739	-0.385375	0.0967046	0.0256314	16542.6
13.86	0.101833	-0.390576	0.0969421	0.0237484	16532
13.87	0.0978752	-0.395775	0.0971604	0.0218388	16511.6
13.88	0.0938655	-0.400972	0.0973595	0.0199029	16502.3
13.89	0.0898039	-0.406157	0.0975389	0.0179425	16494.7
13.9	0.0856906	-0.411325	0.0976985	0.0159586	16486.9
13.91	0.0815259	-0.416472	0.097838	0.0139523	16487.1
13.92	0.07731	-0.42159	0.0979573	0.0119251	16478.5
13.93	0.0730433	-0.426676	0.098056	0.00987754	16468.8
13.94	0.068726	-0.431725	0.0981341	0.00781061	16464.6
13.95	0.0643587	-0.436731	0.0981914	0.00572577	16452.5
13.96	0.0599418	-0.441691	0.0982276	0.00362364	16455.9
13.97	0.0554759	-0.446595	0.0982427	0.00150635	16439.8
13.98	0.0509614	-0.451444	0.0982364	-0.000626204	16450.5
13.99	0.0463992	-0.456225	0.0982087	-0.00277114	16448.2
14	0.0417898	-0.460936	0.0981594	-0.00492811	16437.7
14.01	0.037134	-0.465576	0.0980885	-0.00709645	16450.7
14.02	0.0324327	-0.470131	0.0979957	-0.00927349	16444
14.03	0.0276867	-0.474604	0.0978812	-0.0114593	16453.7
14.04	0.0228969	-0.478983	0.0977446	-0.0136515	16469.6
14.05	0.0180642	-0.483264	0.0975862	-0.0158486	16486.7
